00076855607ff07f054d06ee790a90711aa707d6e86e3523b156ed1ec514ac65, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2009
0001020eb11ae46894135654bdc4447d4348fd79f0b65b6a842aea2b1b0bd8f4, Backdoor, Win32, Bifrose, Backdoor.Win32.Bifrose.fxv, 2018
00074ae91252de5ac987f61cc7eea751b39d59865dd710f06e359be666117308, Trojan-Downloader, JS, Agent, Trojan-Downloader.JS.Agent.hbs, 2016
0000b50b09c203d7199bab294711eef766d4a3857ec574e08336ded6aeb5d954, AdWare, NSIS, Agent, not-a-virus:AdWare.NSIS.Agent.bk, 2017
000a0f3537b5dd13db3b9757143538e0a791198c283fa3ec96cc0b43ba511c8a, Trojan-Spy, Win32, DelfTokz, VHO:Trojan-Spy.Win32.DelfTokz.gen, 2018
000441eadad901df4476a8aadad779c29c66b02717cab94a9f47a391088687a3, Net-Worm, Win32, Allaple, Net-Worm.Win32.Allaple.e, 2018
0003300d0ac56b1ba8c123e5854e3a6b7eecd4f5f5f64506546268f1e87ffaab, Downloader, Win32, Agent, not-a-virus:Downloader.Win32.Agent.ihc, 2017
000fe60b728dbb9a940930cb080d0ca9a36bd1db009b335ecce7e44dd18a501a, Worm, Win32, WBNA, Worm.Win32.WBNA.bul, 2013
00022f0ca74761d5a32a061f269f5a032a002ac19d3983336b80dd426e5cbc3d, Virus, Win32, Nimnul, Virus.Win32.Nimnul.a, 2015
000e4227ae57bd1f399d396f6fe3fbc425612443968f1bed82e742c3756f29cb, Trojan, Win32, Agent2, Trojan.Win32.Agent2.dors, 2011
000be8cd41f13d558d1c32f5e49284529148c331835095ae2830ced9bc4381fe, AdWare, Win32, Ocna, HEUR:AdWare.Win32.Ocna.gen, 2013
00068058b6aab3d6975bc7ac339574a26ffdfacb49a72b6f4478b61313a243ee, AdWare, Win32, TryMedia, HEUR:AdWare.Win32.TryMedia.gen, 2018
00057e47b269b15fb1729df376404953fb687041a4fd4db677d0f3af1ab9627b, AdWare, Win32, MultiPlug, not-a-virus:AdWare.Win32.MultiPlug.offm, 2018
00071f433863c8ee2298b1ece3253ba371c8ba446d4584605c43d42e40acae3d, Packed, Win32, Black, Packed.Win32.Black.a, 2013
000e3a201300faceb5c7eb9f155dc27ffac92c59eb7d82453f834e44ee8b473b, Trojan, Script, Generic, HEUR:Trojan.Script.Generic, 2018
0009abcc8ad25d492558d03a496daf5e03e0bb6e9467828994dc1337e8138d13, Trojan, MSIL, Crypt, HEUR:Trojan.MSIL.Crypt.gen, 2019
000bc2f2bcef9208e3996d292437f442724b79e82a0d10586af5d35dc9f99569, Trojan, Script, Generic, HEUR:Trojan.Script.Generic, 2018
000172b1a5b18c15e26fb1eab0e5e08c406f7ddc369bea5c5128fee2c56511bc, Trojan, JS, Redirector, Trojan.JS.Redirector.afa, 2018
0001f8ffa36eb259a1b2051f668d735d46069f721470b9d2ca6ca1fc8067e12e, Worm, Win32, VBNA, Worm.Win32.VBNA.b, 2012
0003b9f9f5da782772afc3b43270556c62df0b76fd7b43daa7938830fd015ed8, DangerousObject, Multi, Generic, UDS:DangerousObject.Multi.Generic, 2013
0009a784f8f831a9759288940107232f7d050f5e9e62becfd6bb756dfcacc463, Downloader, Win32, Solimba, not-a-virus:Downloader.Win32.Solimba.a, 2014
000812d2666ff32e9cf04ce5dd92be0b54356f6b8e4e205b7bd29b25ee3c130f, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2011
0006ee1998bf817a74c58a1f2b9e5d61375f6535c92d4767576324f90d00754c, Trojan, HTML, Agent, Trojan.HTML.Agent.pb, 2019
000ea11fa8075cd497f8e35f44ec681fc8685a67311cfb67b94ee9169f866567, AdWare, Script, Generic, HEUR:AdWare.Script.Generic, 2014
00026bd265983a43226213f953ee3ba450b6ae787a5b07984d89e03836bb7d30, Virus, Win32, Lamer, Virus.Win32.Lamer.el, 2018
000f332802b30c11a19a3e7c979ccb538ac004256aa98c12c6a662bd33081455, DangerousObject, Multi, Generic, UDS:DangerousObject.Multi.Generic, 2016
000e0a2828de66bd145b566c59a378223cc38cba10343d3f411299d50f98f8ac, Backdoor, Win32, Zegost, Backdoor.Win32.Zegost.sfo, 2013
0001935b520427ac6f9c7bfe18f7a25cf6a2a1ec3e32a92bb553c2187c892fae, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2014
0004e9fd74c5933c1e6e7b5a25288a2c123d31041c0e3c9d5d2bed4e6ba174dc, Hoax, Win32, FlashApp, Hoax.Win32.FlashApp.HEUR, 2011
000d8478434e39b6c9bb52722c5b3cc37ebb1f73b7fe1891f3308419a04ee95f, AdWare, Win32, OutBrowse, not-a-virus:AdWare.Win32.OutBrowse.bbl, 2015
000b3bd706f241802c397214ee1fea8fdaa687ccc6d3afff081fc4b96d2e8f64, Downloader, Win32, Morstar, not-a-virus:Downloader.Win32.Morstar.as, 2017
000b23e73a05b532f9d202f8d7f53e41a749eda6f4b3555989efa40f52bc6aef, Trojan-Proxy, Win32, Puma, Trojan-Proxy.Win32.Puma.aeo, 2019
000f14fcdf2b67d047276bf32c02c7178213ff933ce3fef20849982bf946ef73, Downloader, Win32, InstallMate, HEUR:Downloader.Win32.InstallMate.gen, 2014
000b8b8a67bddada43763589ed3801d73fefba681338d14f9f371fd5419d60f3, AdWare, Win32, 4Shared, not-a-virus:AdWare.Win32.4Shared.bcid, 2013
0000a5ede3723f87de1065f9bc9a3779c8460d158021f84a68b5800a792a907a, Trojan, Script, Generic, HEUR:Trojan.Script.Generic, 2011
000a20956a76542d5c786d411b9f7d01da58f896c06ad281993f02f2297ec70e, Trojan-Downloader, NSIS, Adload, HEUR:Trojan-Downloader.NSIS.Adload.gen, 2017
00031190dda0fc4c382ec35f6472421f90867a8b1613e2cfa5d398466ccc4f2e, AdWare, Win32, Generic, HEUR:AdWare.Win32.Generic, 2013
00058f8528734ab7ee4e8c17ddb8d5656779b8fed0d9effe2d356fc1c5005083, Downloader, Win32, Morstar, not-a-virus:Downloader.Win32.Morstar.ax, 2014
00027bae43ccbacacb04ce44254dfbf36b3134a674d5729a82931fa6c9c7809e, Trojan-Downloader, Win32, Geral, Trojan-Downloader.Win32.Geral.hvx, 2013
0003131f9181b2932c5f360f05756ddaedcbfb2a6954785a3afdcf125fc410fe, Packed, Win32, Krap, Packed.Win32.Krap.ih, 2013
0004e67d05e798667f9427afe77596616beca02e9cdacac7728a49b21f2891f7, Trojan, Win32, Autoit, Trojan.Win32.Autoit.ams, 2018
00005e13595ae51b599d7665e65b104c748d57968b3a8852d0b9a6e3c275fa9b, Backdoor, Win32, Hupigon, Backdoor.Win32.Hupigon.ayay, 2016
00092f1f9bfbf98d0068d6612a25e3ca2b3f0121859a188cac8eb192a8a014d1, Trojan-GameThief, Win32, Frethoq, Trojan-GameThief.Win32.Frethoq.fnft, 2012
000332db3dbdcfa5b1ca35d71180ec851e915a3df1344ef29abc6275561b7171, Monitor, Win32, Cameras, not-a-virus:Monitor.Win32.Cameras.a, 2020
000b1d461351e94dcf62a74aaba648fde2271ac4a640b893c534735fd26e4665, Trojan-Dropper, VBS, Agent, Trojan-Dropper.VBS.Agent.bp, 2019
000b2de8d318aba71f0046ace42ed1c70018c7c5962e6001a21c081721a2dc3e, Trojan-Downloader, HTML, JScript, Trojan-Downloader.HTML.JScript.dr, 2019
000eb2a762d5e45f065860d2ff743121a4f6851d3915a3366f4cc8e062fce7ae, Trojan, Win32, Agent, HEUR:Trojan.Win32.Agent.gen, 2019
0003c6857c33f6bc59b2312212395e8109afd91fe2715e1e2b5b4e0902c96e30, AdWare, Win32, Linkun, not-a-virus:AdWare.Win32.Linkun.j, 2013
00045c3499344664b65dc47a8867a72a8fc6fcce1175c7d9f056a544ecc6cce2, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2011
0003918b5e6d7d089a81c29f703c33a20ace764673c3bf5c3ca1172953c0c553, Trojan, Script, Generic, HEUR:Trojan.Script.Generic, 2018
000f96025e4d8bdf4a34714f6e3ac8eb28c038923781287e6f5fa75c823141e0, Trojan-Dropper, VBS, Agent, Trojan-Dropper.VBS.Agent.bp, 2019
000777c3081c5f0791d2538f9e33a56152800755ccc237579888e0970640a0f1, Trojan, Win32, Vilsel, Trojan.Win32.Vilsel.bpxe, 2019
000e1469f0f5ff25d361161630df8fa507002dd61ee449911ab0982a8218b09d, AdWare, MSIL, DomaIQ, HEUR:AdWare.MSIL.DomaIQ.heur, 2018
00094a42a630e95da7a14add44056570adad3f3c531fb0c375cfb6001f305313, P2P-Worm, Win32, Sytro, P2P-Worm.Win32.Sytro.j, 2018
00055a7177e057925b253f9531d25e2f8d87de01eac2e31145e3e27706086252, Trojan, Win32, Generic, UDS:Trojan.Win32.Generic, 2018
0004ff3b4543c1b023dfad952002c7538564b1098846154ce435a7a39d06efb0, Trojan-Dropper, VBS, Agent, Trojan-Dropper.VBS.Agent.bp, 2018
0008231acf88455a45b062eadfed3097a1a6c1bbbbf5d7911ffe1a3639f40462, AdWare, Win32, OutBrowse, not-a-virus:AdWare.Win32.OutBrowse.cov, 2018
000b4cc22c2fcfb55c441b14ac2d8086106d70a94f0c5590569f1296f37a88d9, Downloader, Win32, Morstar, not-a-virus:Downloader.Win32.Morstar.bad, 2018
0006ef73d1ec68720326d0100d6949a5c8187c81e1f2f4f0cee88a2d207238e4, HackTool, Win32, Htran, HackTool.Win32.Htran.is, 2014
000e2c37c9b46809c5cb6dc877e25c89a500bb8bb9e95c30cf0468e62f17024c, Downloader, NSIS, Agent, not-a-virus:Downloader.NSIS.Agent.ag, 2013
0007bb5dfa432a82c4bbdc73ead98f948a5a6d42207f295b3846487ed52ccec7, Trojan-Dropper, VBS, Agent, Trojan-Dropper.VBS.Agent.bp, 2019
000eb16b8e1633b4d836eefa747c5552a7904312c89053ad3c61fd12918aed8f, Trojan, JS, Agent, Trojan.JS.Agent.btr, 2013
0007e56f39f26e1394b3d52a804ac92ad976b7008f39c54d11dfd0363cac256c, AdWare, NSIS, Indirect, HEUR:AdWare.NSIS.Indirect.gen, 2013
00078ce82b46de90ba1ffa14fc1afe2e0ed826715263a9db7e6cd83b27636b3d, Trojan, Win32, Agent, Trojan.Win32.Agent.igfg, 2018
0000413da3d4e784f443f4dfa4c25a588011f45790ed165b21e936ee18a15cd6, Trojan-Dropper, Win32, Agent, UDS:Trojan-Dropper.Win32.Agent.acnh, 2019
00083a414ab66645fd7d9cbf3a350b2c9b02b013506c5d7917b849cff8ff57b3, Trojan-Spy, Win32, KeyLogger, Trojan-Spy.Win32.KeyLogger.dzk, 2013
00037c00802cf5dcf211e4f338f5689ca2b61a15abc07a695fe4617aeb536484, Trojan-Dropper, VBS, Agent, Trojan-Dropper.VBS.Agent.bp, 2019
0008fbe49861acf80f9f6e210a35339574ec57da2e0e7da160de854efc0d761d, Trojan-Downloader, Win32, VB, Trojan-Downloader.Win32.VB.avfk, 2013
0002166a874e4ae87754c2b9aeb5d3587bb914ffcb2a2f4d5298135e88929c11, Packed, Win32, Krap, Packed.Win32.Krap.hx, 2017
00078fb8b72da661012526b1a7dc181a7b7a5d6759acfa7bb80256e912ecd484, Downloader, Win32, Morstar, not-a-virus:Downloader.Win32.Morstar.a, 2013
0005da07e29cca480e5d332819e5084deac67f5771297c60e53b0fac0832ab46, Trojan, Win32, Vilsel, Trojan.Win32.Vilsel.almm, 2013
000566dd93fa130f0b9dd757097df59372242ae8c57450e994f1943740931428, Trojan, JS, Redirector, Trojan.JS.Redirector.ux, 2013
00092b647a2e9992c62cf9347209da7c2618b8c0dd0cc16f6e9ccb26df062cc7, Trojan-Banker, Win32, Banbra, Trojan-Banker.Win32.Banbra.op, 2018
000c328b7e44a7edd65909e8e479571470eb10b7e415997a8b32342c8556cc21, Trojan, Script, Generic, HEUR:Trojan.Script.Generic, 2015
0003b32192cc71e0d83c9891a747aaa79a9403e65554ae91e72cd903bca0962f, Trojan, Script, Generic, HEUR:Trojan.Script.Generic, 2013
0000a3198db222e6eeac82a601c4269a87c0a74f4f6be9c2bb39bff4cd1a1464, Worm, Win32, WBNA, Worm.Win32.WBNA.roc, 2012
000af608c9c31b26c54f6df548041aaa6aa08b3f9c8d1d7adb3cbc2c787fe8d3, Trojan-Downloader, Script, Generic, HEUR:Trojan-Downloader.Script.Generic, 2013
000e065469f17e5df9f9ac184d481d864fac0d7c55d793233249a144195b633b, Trojan-Ransom, HTML, Agent, Trojan-Ransom.HTML.Agent.q, 2013
00000894916552466f02e23a7320fdbd11984f63aa108e43bbf8fca713f5b7d9, DangerousObject, Multi, Generic, UDS:DangerousObject.Multi.Generic, 2018
000ed25fcb867e50600d038d6d2a05e8214ead9c81b1c05ce5f128696734f930, Trojan, VBS, Alien, HEUR:Trojan.VBS.Alien.gen, 2014
0000294e85eee7d7fbd520f33f195af57db60187c396bfdf8786fe572fb89d9a, Worm, Win32, WBNA, Worm.Win32.WBNA.ipa, 2018
000c8858bcc24c04fc84bcd3a3f40cc02da8eaf35cfc9446b97291e5a7a73386, Trojan, NSIS, Agent, Trojan.NSIS.Agent.w, 2011
00042929f04dbaff6e8882bed4cd7b6ca72f1c07586f28ad2f19728da1e637be, Trojan-Dropper, VBS, Agent, Trojan-Dropper.VBS.Agent.bp, 2019
000168f7df1d7563c7e5ad6963bff67087d721f23f3ffa08bbe9c83483a393eb, Trojan-Dropper, VBS, Agent, Trojan-Dropper.VBS.Agent.bp, 2019
00048901fada9ac54da988339ae5bc1a715147c63cc03d815878221c20dd2e36, Trojan, Win32, AntiFW, Trojan.Win32.AntiFW.b, 2018
000953b671312505004709484c01960377f82d5ed7bcf98455b747e3aafc185d, Trojan, JS, Redirector, Trojan.JS.Redirector.zx, 2013
000822ff45fdeefc5d69800bab696425a934e4b3404e932dd589143dcfe4b71a, Trojan, Win32, Starter, Trojan.Win32.Starter.trq, 2014
00038005f4061f2c4b5119ded8ede2b559e6db76502661206d16b8ea6de6d86e, Virus, DOS, StayCool, Virus.DOS.StayCool.573, 2013
0007ed6783899856991f8eb0d4aee6d52aee42754c21a52ba54735bb512301fd, Net-Worm, Win32, Allaple, Net-Worm.Win32.Allaple.e, 2014
000cb8c4b07a0c32f6d2e03e439f24be9f57f55c6e6d4e783cd0f0374481abee, Downloader, Win32, Firser, not-a-virus:Downloader.Win32.Firser.a, 2013
000dd505479e96d141a30b2c737f2baf5fcd732418cd9ac3aec2f846c5837662, AdWare, Win32, ICLoader, not-a-virus:AdWare.Win32.ICLoader.irq, 2018
00010d5a88057a24e9fe949154d68dbc16c04544c1799388960c2eee6d0cf1cb, Trojan, Script, Generic, HEUR:Trojan.Script.Generic, 2018
000c1d1e4b1b9e7dd53eeaa336cda4a7839a06bafbf3b94367cac40300c34550, P2P-Worm, Win32, Eggnog, P2P-Worm.Win32.Eggnog.a, 2018
000a8566a161db9e8feed5f0db608446f55dd042f09fb1882ac750586f466828, Trojan-Downloader, JS, Iframe, Trojan-Downloader.JS.Iframe.dfw, 2013
0005486d6cd99addad7f2c52aafc79d37853879c14f82c775199a18364844759, AdWare, Win32, AirAdInstaller, not-a-virus:AdWare.Win32.AirAdInstaller.aldw, 2018
000563dca3a5b23f21bd2e767a6faa928f42a9acf21de661472950d68b146e91, Worm, Win32, Wenper, Worm.Win32.Wenper.a, 2016
0003ccf6b16ad881d7341df0143576b7654057ed5df5182c8635f69423a0d841, AdWare, Script, Generic, HEUR:AdWare.Script.Generic, 2013
00077a404bdf4facd896435a07431c491bede48368b076c311aa5578b8c7bc1f, Hoax, Win32, ArchSMS, Hoax.Win32.ArchSMS.cakpr, 2011
000ec225ca0b2aca553c2ef1b390f96c722c73663b5fa35d3f6161a3c35a1b00, 51de66e11de454, 47061919, js, 51de66e11de454.47061919.js, 2013
000c653e626c9ea148077301c17ba09f713ef1e0377dd2b5dca60b7da0d597ff, Trojan, Script, Generic, HEUR:Trojan.Script.Generic, 2017
00013ecef1407a0e48c874bd3bba163a918a4ba1cf8527819d95d45bf5903c61, Exploit, JS, Pdfka, Exploit.JS.Pdfka.fmg, 2016
000cff43a6d18a0ef6e8fb852c2c6542dd6874b0772a84a2d8c66b46d54d83ad, Backdoor, Win32, PcClient, Backdoor.Win32.PcClient.elty, 2011
0005d63ff99fa2847405e0c468251748c6c3edae867aaed496222b66ddf20e9b, AdWare, Win32, LMN, not-a-virus:AdWare.Win32.LMN.apm, 2014
000301f4796572c7cb25743619db8fb9cc77ea8bfe4a75a20cf2c9363755cf83, Virus, Win32, Lamer, Virus.Win32.Lamer.el, 2018
00042bd973de591d07e0efa5aaffd129ce4637fc6e92b9b857fe50fce084f709, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2014
0003029297a991905056714848df92c2fd832615dff9887c53cd82e1baf4046e, Downloader, Win32, Agent, not-a-virus:Downloader.Win32.Agent.bszo, 2013
00077eeaa45a7ff919a721b7aa78558c0e6eca03c263ce6db49aa102080cb674, WebToolbar, Win32, Cossder, not-a-virus:WebToolbar.Win32.Cossder.tiga, 2016
000a6ea5479cf9bcd96054e316b27a2b6b713a10d964a4fb280172854a6a5c3f, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2013
00051fd3deee8399db6b59b2a0e267b34882f794701f6a11a6438e4751919786, Trojan, Win32, VBKrypt, Trojan.Win32.VBKrypt.drhe, 2014
00089dbb182e79c489bef0c48d8416539038baa1bfa1c6922f03de03e0f359ae, Trojan-Clicker, HTML, IFrame, Trojan-Clicker.HTML.IFrame.apa, 2018
00080201e1088b5644fbb9298cde4217486e0546ffb0cb1a450fc4637d76fbf6, DangerousObject, Multi, Generic, UDS:DangerousObject.Multi.Generic, 2017
0000b3093849b321a534869d979ddf315cce4fa92ab8f6a18ad086fded117adf, Trojan, Script, Generic, HEUR:Trojan.Script.Generic, 2018
0003b525826eec9cb026eecbce88f9a445bd70396f5faf6730c73bac0b540aeb, DangerousObject, Multi, Generic, UDS:DangerousObject.Multi.Generic, 2018
0009ca5d6ed7db7a732379218c48b762e1ec2674349ee99149b13d73d5279a79, Trojan, Script, Generic, HEUR:Trojan.Script.Generic, 2019
000e2a1f3dcf5dfceddb2bd05c397ba7903e188d420a9491dab6dbc188884366, AdWare, Script, Generic, HEUR:AdWare.Script.Generic, 2013
0003e9364f2d2a85d93ba4e42545f1930f0fe122726fa1cb4bbd210182e9624c, Trojan, Script, Generic, HEUR:Trojan.Script.Generic, 2015
0000b0d49bfd69ee438116848b9264063bf2755420ecadcb4df723f3a7077e23, DangerousObject, Multi, Generic, UDS:DangerousObject.Multi.Generic, 2013
000ee74949d99d34b80a5d44cc5c677b41cc92b0ae84c4000fe11f0b196b3cfc, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2019
000df4838f5ed7d8f30a06c630d3e2883f9ef64276bab151f6c9fc50e45b6707, AdWare, Win32, Gamevance, not-a-virus:AdWare.Win32.Gamevance.bia, 2016
000acb6211403d2440b979298f24796cce1aab42ebeeb885e69fe7cba3ab0b04, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2013
0002fb5a9eeb94aaccbc9a951751b0c98ddc1f0cdc0fe1dd62712b935a487c20, AdWare, Win32, Eorezo, not-a-virus:AdWare.Win32.Eorezo.dv, 2011
000995524c2aa483ef393192e7b3dd20b392d10fe895af51ed87581913db2561, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2013
000b9c503c4499eeb43dc9011ad072fd11d0241344cad92104f1254ae69e6d08, Trojan, Script, Generic, HEUR:Trojan.Script.Generic, 2013
0005f1c618be8153141a639bf67ae81021efac0ba4facd069b6eeb73c4f31e82, AdWare, Win32, DealPly, HEUR:AdWare.Win32.DealPly.gen, 2014
00058b559d03acb1fe54c2170ca949339b19286e649b67fe706a921662c1d7a5, Downloader, Win32, Agent, not-a-virus:Downloader.Win32.Agent.dfsw, 2018
0008465c15ed3ce4680ee8e2a0c520943888273a24f58b44246113cb433bfc76, Trojan, Script, Generic, HEUR:Trojan.Script.Generic, 2013
000887365fda335e9eec89b85388311b0082cdfb5863c9a461fae950afc0a5e0, Trojan-Dropper, VBS, Agent, Trojan-Dropper.VBS.Agent.bp, 2019
00085d0d1e482511684f3d0d44e1c670a4afe5a5ad4f2eb438d2e051c7878dbb, Downloader, Win32, Pds, not-a-virus:Downloader.Win32.Pds.l, 2017
0007002cd1eae73c1ecab2f394465afb973296c8d790d27c039bdeef94c23b41, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2014
00004f0ddb653d850f6e7b63ace423f18736937402de6732f8afe709877c770c, Downloader, Win32, DriverUpd, not-a-virus:Downloader.Win32.DriverUpd.hlh, 2016
000829465c83021a3fe8fe93b9b802ebc644ca493b8ef3cf9366d41d6520c995, Virus, Win32, Virut, Virus.Win32.Virut.n, 2009
000ceaf712397187d8f504e5156823e60957f4ce356d727be7793e67183598b2, Virus, Win32, Virut, Virus.Win32.Virut.n, 2008
00041a146e4a3b58e5478c74216bd9622c7683c03a77b6910f0d1e998c73946a, Trojan-Dropper, VBS, Agent, Trojan-Dropper.VBS.Agent.bp, 2019
0007a2d0c1e29397c00e51f60522cce6774d790206a328d9c88a9d754fe02515, DangerousObject, Multi, Generic, UDS:DangerousObject.Multi.Generic, 2018
00069c5f29cc68d3c5c85856bfb5a2e6de878d8e7527af7792d2ba75a25215dc, Trojan-Dropper, VBS, Agent, Trojan-Dropper.VBS.Agent.bp, 2018
00005221fcd592a5ef478e6f8ecb4ab9eeb3cc4a15a507ae33b66a0b8c391266, AdWare, Win32, Agent, HEUR:AdWare.Win32.Agent.heur, 2018
0002fa340352c5c0925b5d1e984070a70c62a6ab81873e2a0768d0d3611deddb, Worm, Win32, AutoIt, Worm.Win32.AutoIt.r, 2019
000f341b0bc54d2962781f94e62af5ed0e3d8db54d148584b32fec3f46997429, Trojan, Win32, Inject, Trojan.Win32.Inject.gfck, 2017
0000abc89179a9d142d78a23d73cb291e155137e9c05004d13fcd476b68444c7, Trojan-Spy, Win32, Zbot, Trojan-Spy.Win32.Zbot.gen, 2011
0008dcb70f5104eb6aac26a969670ed12f355c991b84729fa3bf050964c2c34f, Trojan-Spy, Win32, Zbot, Trojan-Spy.Win32.Zbot.jadh, 2013
000d1a4e79678df6599390348f49ef79056b29e7f1b43900dbb6d2a8da81361a, Backdoor, Win32, Koutodoor, Backdoor.Win32.Koutodoor.aihc, 2011
0009573a45253dd63d3c9ae5f7c2e057191229547f2ccab06e93e0806b4a5d46, Trojan-Spy, Win32, Zbot, Trojan-Spy.Win32.Zbot.ucuc, 2011
000cd127ca868ebd18be58da601dbe4e98fa8be2f7502441c8953daf4abb70da, Trojan, Win32, Obfuscated, Trojan.Win32.Obfuscated.gen, 2008
00088dd7a1ea89317ed167d37c94d94616f1713b45c4dcdbc2350247d8e91a4f, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2020
000b89ac69bd49cad459c75066c53a20f45f743174074551c3de1ad34f7acf63, AdWare, Win32, Lollipop, not-a-virus:AdWare.Win32.Lollipop.qo, 2014
000cb484bb099b83a548e8ba260aec31d7840f321e0fd29e3ae345a79717db74, Trojan-Dropper, VBS, Agent, Trojan-Dropper.VBS.Agent.bp, 2018
00065ed5d6299dd03dbf4b73ac68cd8b63cd49c3332f5c1a38b6cca8efd35c4c, Trojan-Downloader, Win32, Agent, Trojan-Downloader.Win32.Agent.eoa, 2007
00029068e28140b274935969364548a2d78948c9e85c5aa1d63e8b970f43fce5, Virus, Win32, Nimnul, Virus.Win32.Nimnul.a, 2019
00018b021ffd385a817e3e75f46abce1d78052a95a288887ace7814468832d5e, AdWare, Win32, Agent, not-a-virus:AdWare.Win32.Agent.jwtw, 2015
0004294b35c7408afd2c9f8831f1ec531d84f55a9d7edea5c406abaf2e1e97d6, Backdoor, Win32, Turkojan, Backdoor.Win32.Turkojan.xe, 2013
00014dcaf334ae6d65f22b76240bd277f67752f9743bbaec4cd27f08d2b0325e, Worm, Win32, AutoRun, Worm.Win32.AutoRun.gpe, 2013
0002e2cb5175f9e63ba8ff074821cfcc313997c7a2ab3d142552af8dec600dc9, Trojan, HTML, Redirector, Trojan.HTML.Redirector.cv, 2018
0000ff465acedcc6035bf6ee92b95b80ddc0c459002e4c95a3244e5beec71710, Trojan-Dropper, VBS, Agent, Trojan-Dropper.VBS.Agent.bp, 2018
000b30e4c8dae7d97b0fc324e0b12f743d5791c3844d8523a3c2ebb0b6722d0b, PSWTool, Win32, PassView, HEUR:PSWTool.Win32.PassView.a, 2012
000728fa787b97afaa6840a099eb07bccd2bd43a253b4613ab782c268d715e2a, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2019
0009bba67a7d41108c2f38e6b04873aa35d7f3fb3107af227a6e7a0dae4411f5, DangerousObject, Multi, Generic, UDS:DangerousObject.Multi.Generic, 2018
000a0bdcd459d33f6622acd2d46493c5cb3226cc7f8ab3e276aaafe42e624803, Trojan, Win32, AntiFW, Trojan.Win32.AntiFW.b, 2021
00062b377e62c4b12325c4bddf10938e93215973a0f7a44c374a0deeace39bdd, AdWare, Win32, MegaSearch, not-a-virus:AdWare.Win32.MegaSearch.am, 2015
000770dd1225c85757822e1ff4ddb4afcf5a622f6586f7ca98cdb2d8c6052d7f, AdWare, Win32, Fiseria, not-a-virus:AdWare.Win32.Fiseria.hy, 2014
00083c975cd5b3ce98aabd463e66a7e9f4e5d23dae820a4bcc32f005e4121536, Trojan, Script, Generic, HEUR:Trojan.Script.Generic, 2018
000faaa76e434e1a89add13787384547fea773f49c7643742ed290d367475868, AdWare, Win32, OutBrowse, HEUR:AdWare.Win32.OutBrowse.gen, 2018
0001d715037d6fdfb11411a7db169a9c54ba32fd7eeee4fdebcba77e1c0caa2a, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2011
0002a933b1a4b961b01672c390fb28586c7068989fc7530c4b64ae0980a32340, Trojan, Script, Generic, HEUR:Trojan.Script.Generic, 2014
000c2dd6be2dab0f820d7e37095397894be0d3ee76f701fe9c631b1b42cf2394, Trojan-Dropper, VBS, Agent, Trojan-Dropper.VBS.Agent.bp, 2018
00095c63cc3f0b798a001670f9430507ca12d19e2047c709727dccec50064462, Downloader, Win32, Generic, HEUR:Downloader.Win32.Generic, 2013
000de69f5c30a2f18f068cce4038fe3d956e1ce256d800920b3f05e946a2f3c0, Trojan, JS, Agent, Trojan.JS.Agent.bzx, 2013
000b23691bdafedf59f0111cb790df9b568a2ae3ce7453017c00d4f88184c92f, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2014
000e8a61298f3d05cbf770ff999a42d5c25aef92ffa076086a5b8c733523a5a6, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2013
000b23d1055153480ccbc697e5836c9048e1aff4c61db3816f2d5143f8fb64ae, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2013
0006434020009ac61c6e5763165509e87599067c98a9419eb95e1e701aed9f55, Trojan, Script, Generic, HEUR:Trojan.Script.Generic, 2018
000042c8760c0ca14418b11ee183038bb0a0f1d0084c07c13614db15688311be, Trojan, JS, Agent, Trojan.JS.Agent.btr, 2014
000fcbb88a7111a4e5d0dc94c511e323b79ea515a8bd1651e63e4b45fe41db7d, Trojan, Win32, StartPage, Trojan.Win32.StartPage.aqop, 2016
000dbec5373daf18c1c2efa47e034cf13267b3f6512ce66beb737f451d53179e, Trojan, Script, Generic, HEUR:Trojan.Script.Generic, 2018
000181bd5c32e4a45622b2ebaf3a805f1b8d97ab7d1c0b70b8edd6144d5fa619, Trojan-Downloader, Win32, Agent, Trojan-Downloader.Win32.Agent.afa, 2014
000b25a4a78b0cf90d744942dbb61e1193e0adbde1b3d9acae25172924336396, Trojan, Win32, Swizzor, Trojan.Win32.Swizzor.e, 2009
